#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
# Provinces
k_tokhar;Tokhar;Tokhar;Tokhar;Tokhar;;;;;;;;;x
PROV1;Antaram;Antaram;Antaram;Antaram;;;;;;;;;x
PROV2;Tokhar;Tokhar;Tokhar;Tokhar;;;;;;;;;x
PROV3;Chald;Chald;Chald;Chald;;;;;;;;;x
PROV4;Idenmuthir;Idenmuthir;Idenmuthir;Idenmuthir;;;;;;;;;x
PROV454;Erelhoen;Erelhoen;Erelhoen;Erelhoen;;;;;;;;;x
PROV714;Esperans;Esperans;Esperans;Esperans;;;;;;;;;x
PROV315;Petragon;Petragon;Petragon;Petragon;;;;;;;;;x
PROV861;Soronanin;Soronanin;Soronanin;Soronanin;;;;;;;;;x
PROV704;Zarranask;Zarranask;Zarranask;Zarranask;;;;;;;;;x
PROV347;Vrie Countries;Vrie Countries;Vrie Countries;Vrie Countries;;;;;;;;;x
# Bookmarks
BM_GITT;Glory in the Thunder;Glory in the Thunder;Glory in the Thunder;Glory in the Thunder;;;;;;;;;x
BM_GITT_DESC;Glory in the Thunder;Glory in the Thunder;Glory in the Thunder;Glory in the Thunder;;;;;;;;;x
# Culture
tarim;Tarim;Tarim;Tarim;Tarim;;;;;;;;;x
antarami;Antarami;Antarami;Antarami;Antarami;;;;;;;;;x
tokharika;Tokharika;Tokharika;Tokharika;Tokharika;;;;;;;;;x
# Religion
FLAMETENDER;Flametender;Flametender;Flametender;Flametender;;;;;;;;;x
# Titles
LORD_GOD;Lord God;Lord God;Lord God;Lord God;;;;;;;;;x
LADY_GODDESS;Lady Goddess;Lady Goddess;Lady Goddess;Lady Goddess;;;;;;;;;x
# Traits
god_of_law;Aspect of Law;Aspect of Law;Aspect of Law;Aspect of Law;;;;;;;;;x
god_of_law_desc;This character is the God of Law, and commands unthinking obedience from subjects. The Aspect of Law is traditionally associated with the land of Tokhar.;placeholder;placeholder;placeholder;;;;;;;;;x
heir_of_law;Heir of Law;Heir of Law;Heir of Law;Heir of Law;;;;;;;;;x
heir_of_law_desc;This character is possible heir to the Aspect of Law. Gods of Law commands unthinking obedience from subjects, and are traditionally associated with the land of Tokhar.;placeholder;placeholder;placeholder;;;;;;;;;x
artifice;Artifice;placeholder;placeholder;placeholder;;;;;;;;;x
artifice_desc;This character is an artificial being forged from a soul of the dead. Well-made artifices are resilient and capable, but many humans find them disturbing.;placeholder;placeholder;placeholder;;;;;;;;;x
# Events
aspects.inherit_law.desc;The previous God of Law has fallen, and you have claimed their star. Your voice holds divine sway over all who hear it.;placeholder;placeholder;placeholder;;;;;;;;;x
